Week	Lessons	Topic	Comments
5	4	Introduction and startup	Initial presentation (all groups)
6	4	Group work	Presentation and status report 1 for group A
7	4	idem	Presentation and status report 1 for group B, Technical presentation
8	-	-	-
9	4	idem	Presentation and status report 2 for group A, Technical presentation
10	4	idem	Presentation and status report 2 for group B, Technical presentation
11	-	-	-
12	4	idem	Presentation and status report 3 for group A, Technical presentation
13	4	idem	Presentation and status report 3 for group B, Technical presentation
14	4	idem	Technical presentation
15	4	Project end	Final presentation (all groups), project hand-in

