Weeks	Weekdays	Lessons	Class	Course	Teacher	Comment
5,6,7,9,10,12,14,15	1,4	1,2	ITT2b	Networking	MON	.
5,6,7,9,10,12,14,15	1,4	3,4,5,6	ITT2b	Project Firewall	MON	.
5,6,7,9,10,12,14,15	2	1,2	ITT2b	Communication	SUN	.
5,6,7,9,10,12,14,15	2	3,4	ITT2b	Business	HHAL	.
5,6,7,9,10,12,14,15	2	5,6	ITT2b	System design	MON	.
5,6,7,9,10,12,14,15	3	1,2	ITT2b	Business	HHAL	.
5,6,7,9,10,12,14,15	3,5	3,4	ITT2b	Database	PDA	.
5,6,7,9,10,12,14,15	5	1,2	ITT2b	Technology	PSS	.
5,6,7,9,10,12,14,15	1,4	1,2	ITT2c	Networking	PETH	.
5,6,7,9,10,12,14,15	1,4	3,4,5,6	ITT2c	Project Firewall	PETH	.
5,6,7,9,10,12,14,15	2	1,2	ITT2c	System design	MON	.
5,6,7,9,10,12,14,15	2	3,4	ITT2c	Communication	SUN	.
5,6,7,9,10,12,14,15	2	5,6	ITT2c	Business	HHAL	.
5,6,7,9,10,12,14,15	3,5	1,2	ITT2b	Database	PDA	.
5,6,7,9,10,12,14,15	3	3,4	ITT2c	Business	HHAL	.
5,6,7,9,10,12,14,15	5	3,4	ITT2b	Technology	PSS	.
11	1,2,3,4,5	0	ITT	Innoevent	MON,PETH,HHAL,SUN,PDA,PSS	.
8	1,2,3,4,5	0	ITT	Skemafri	MON,PETH,HHAL,SUN,PDA,PSS	.
13	1,2,3	0	ITT	Skemafri	MON,PETH,HHAL,SUN,PDA,PSS	.
13	4,5	0	ITT	Påske	MON,PETH,HHAL,SUN,PDA,PSS	.
14	1	0	ITT	Påske	MON,PETH,HHAL,SUN,PDA,PSS	.



